,gameid,blue_top_player,blue_top_champion,blue_jng_player,blue_jng_champion,blue_mid_player,blue_mid_champion,blue_bot_player,blue_bot_champion,blue_sup_player,blue_sup_champion,red_top_player,red_top_champion,red_jng_player,red_jng_champion,red_mid_player,red_mid_champion,red_bot_player,red_bot_champion,red_sup_player,red_sup_champion,top_counter_winrate,mid_counter_winrate,jng_counter_winrate,bot_counter_winrate,sup_counter_winrate,result
478,ESPORTSTMNT02/1383333,0.3333333333333333,0.4618973561430793,0.25,0.4574314574314574,0.3333333333333333,0.44871794871794873,0.3,0.47530864197530864,0.3333333333333333,0.5196374622356495,0.5625,0.5244565217391305,0.625,0.45454545454545453,0.5625,0.42949756888168555,0.5625,0.5204991087344029,0.6,0.4030612244897959,0.6363636363636364,0.4,0.5256410256410257,0.4895833333333333,0.5625,1
479,ESPORTSTMNT06/1180806,0.16666666666666666,0.49206349206349204,0.3125,0.4574314574314574,0.16666666666666666,0.47345132743362833,0.16666666666666666,0.4663805436337625,0.16666666666666666,0.5196374622356495,0.4666666666666667,0.46318289786223277,0.5384615384615384,0.44981412639405205,0.48,0.43416370106761565,0.42857142857142855,0.5204991087344029,0.5,0.46601941747572817,0.16666666666666666,0.3333333333333333,0.4186046511627907,0.5317919075144508,0.36363636363636365,0
480,ESPORTSTMNT05/1510613,0.47368421052631576,0.44976076555023925,0.47368421052631576,0.4292929292929293,0.47368421052631576,0.4666666666666667,0.47368421052631576,0.47530864197530864,0.35714285714285715,0.4416135881104034,0.47368421052631576,0.375,0.5384615384615384,0.45883777239709445,0.47368421052631576,0.5073375262054507,0.5789473684210527,0.5204991087344029,0.5,0.4797734627831715,0.4166666666666667,0.4,0.4032258064516129,0.4895833333333333,0.38271604938271603,0
481,NA1/3318769433,0.7945205479452054,0.4885386819484241,0.7368421052631579,0.47639484978540775,0.78125,0.48484848484848486,0.5263157894736842,0.47530864197530864,0.7272727272727273,0.5196374622356495,0.8095238095238095,0.45,0.7916666666666666,0.49870801033591733,0.7857142857142857,0.5,1.0,0.4424778761061947,0.6153846153846154,0.4797734627831715,0.75,0.5,0.42857142857142855,0.5,0.5223880597014925,1
482,ESPORTSTMNT01/1311958,0.4411764705882353,0.5103626943005182,0.45161290322580644,0.44666666666666666,0.4411764705882353,0.4954819277108434,0.4411764705882353,0.6129032258064516,0.4411764705882353,0.4543010752688172,0.5,0.53125,0.5,0.45883777239709445,0.5,0.47107438016528924,0.5,0.5204991087344029,0.5,0.413447782546495,0.6274509803921569,0.5,0.5,0.75,0.3055555555555556,1
483,ESPORTSTMNT01/1302392,0.4,0.4618973561430793,0.5384615384615384,0.552870090634441,0.5384615384615384,0.4666666666666667,0.7,0.4442916093535076,0.6153846153846154,0.4351145038167939,0.42857142857142855,0.3939393939393939,0.0,0.49870801033591733,0.1111111111111111,0.5,0.1111111111111111,0.4424778761061947,0.0,0.413447782546495,0.4117647058823529,0.46534653465346537,0.4,0.45161290322580644,0.36923076923076925,0
484,ESPORTSTMNT03/1331999,0.19230769230769232,0.4618973561430793,0.19230769230769232,0.6666666666666666,0.19230769230769232,0.4666666666666667,0.18181818181818182,0.4663805436337625,0.19230769230769232,0.4940239043824701,0.42857142857142855,0.4604105571847507,0.2857142857142857,0.45454545454545453,0.3333333333333333,0.5,0.5,0.47058823529411764,0.5,0.44883720930232557,0.3898305084745763,0.46534653465346537,0.5,0.3333333333333333,0.47368421052631576,0
485,ESPORTSTMNT02/1404110,0.5714285714285714,0.5144927536231884,0.46153846153846156,0.5161290322580645,0.5714285714285714,0.4954819277108434,0.4,0.4560260586319218,0.46153846153846156,0.42408376963350786,0.5555555555555556,0.46741154562383613,0.5882352941176471,0.4966216216216216,0.5555555555555556,0.5128205128205128,0.5882352941176471,0.4640250260688217,0.5555555555555556,0.5044326241134752,0.45714285714285713,0.48484848484848486,0.5,0.40816326530612246,0.25,1
486,ESPORTSTMNT02/1530522,0.8181818181818182,0.5454545454545454,0.8333333333333334,0.5023474178403756,1.0,0.4117647058823529,0.8333333333333334,0.4839650145772595,1.0,0.4940239043824701,0.5833333333333334,0.25,0.6666666666666666,0.5129533678756477,0.44,0.4935064935064935,0.5675675675675675,0.49712643678160917,0.6071428571428571,0.47761194029850745,1.0,1.0,0.5882352941176471,0.5242718446601942,0.6923076923076923,1
487,ESPORTSTMNT03/1332226,0.5714285714285714,0.4885386819484241,0.6666666666666666,0.4331896551724138,0.5714285714285714,0.42487883683360256,0.6428571428571429,0.4442916093535076,0.25,0.5666666666666667,0.6956521739130435,0.4840182648401826,1.0,0.45454545454545453,1.0,0.6666666666666666,0.6538461538461539,0.4728213977566868,0.75,0.4573170731707317,0.5081967213114754,1.0,0.38461538461538464,0.4626865671641791,1.0,1
488,NA1/3472392735,0.3448275862068966,0.5294117647058824,0.30434782608695654,0.5163934426229508,0.2727272727272727,0.4666666666666667,0.2727272727272727,0.47530864197530864,0.28125,0.4946091644204852,0.5263157894736842,0.46741154562383613,0.5,0.49563318777292575,0.5714285714285714,0.5073375262054507,0.5483870967741935,0.5021551724137931,0.47619047619047616,0.4030612244897959,0.42857142857142855,0.4,0.45,0.5172413793103449,0.5555555555555556,0
489,ESPORTSTMNT06/1170194,0.5,0.5103626943005182,0.7,0.5009009009009009,0.5,0.42487883683360256,0.5,0.47530864197530864,0.5,0.5196374622356495,0.25,0.4840182648401826,0.25,0.49563318777292575,0.2,0.5094339622641509,0.16666666666666666,0.487778958554729,0.25,0.5044326241134752,0.5,0.4166666666666667,0.4,0.5,0.5531914893617021,0
490,ESPORTSTMNT04/1240393,0.5625,0.5492957746478874,0.631578947368421,0.45164835164835165,0.5625,0.4666666666666667,0.5,0.5228426395939086,0.6666666666666666,0.4351145038167939,0.5555555555555556,0.46741154562383613,0.5555555555555556,0.459915611814346,0.5,0.5,0.5555555555555556,0.4640250260688217,0.5555555555555556,0.44883720930232557,0.6428571428571429,0.46534653465346537,0.4015748031496063,0.2631578947368421,0.3870967741935484,1
491,ESPORTSTMNT04/1250191,0.39473684210526316,0.5170731707317073,0.39473684210526316,0.4292929292929293,0.5,0.6451612903225806,0.5,0.4839650145772595,0.39473684210526316,0.4940239043824701,0.5217391304347826,0.4723926380368098,0.5217391304347826,0.45454545454545453,0.5217391304347826,0.4801699716713881,0.5217391304347826,0.4783362218370884,0.1111111111111111,0.44883720930232557,0.8571428571428571,0.6666666666666666,0.7142857142857143,0.5051546391752577,0.47368421052631576,1
492,ESPORTSTMNT06/1170837,0.4375,0.44976076555023925,0.46153846153846156,0.44473684210526315,0.4375,0.4765625,0.4,0.4442916093535076,0.46153846153846156,0.4416135881104034,0.5555555555555556,0.38461538461538464,0.5882352941176471,0.49563318777292575,0.5555555555555556,0.5,0.48,0.487778958554729,0.5555555555555556,0.4797734627831715,0.0,0.5384615384615384,0.5,0.3954248366013072,0.38271604938271603,0
493,ESPORTSTMNT06/1180472,0.9,0.5144927536231884,0.375,0.4574314574314574,0.9090909090909091,0.4954819277108434,0.8571428571428571,0.4547069271758437,0.8888888888888888,0.48398576512455516,0.25,0.46741154562383613,0.25,0.44981412639405205,0.2857142857142857,0.4935064935064935,0.16666666666666666,0.4728213977566868,0.25,0.4797734627831715,0.45714285714285713,0.5094339622641509,0.4186046511627907,0.40298507462686567,0.5076923076923077,0
494,6707-8945,0.5,0.44976076555023925,0.5333333333333333,0.4331896551724138,0.5555555555555556,0.47345132743362833,0.525,0.5868055555555556,0.5,0.5136436597110754,0.627906976744186,0.46741154562383613,0.7142857142857143,0.49563318777292575,0.6190476190476191,0.5,0.6744186046511628,0.5204991087344029,0.7142857142857143,0.5044326241134752,0.45625,0.35714285714285715,0.5185185185185185,0.7222222222222222,0.5571428571428572,1
495,ESPORTSTMNT03/1352202,0.3157894736842105,0.4885386819484241,0.3157894736842105,0.4574314574314574,0.3157894736842105,0.4954819277108434,0.32432432432432434,0.4442916093535076,0.3157894736842105,0.4940239043824701,0.6046511627906976,0.46741154562383613,0.6097560975609756,0.459915611814346,0.56,0.43416370106761565,0.6097560975609756,0.5021551724137931,0.6046511627906976,0.46601941747572817,0.512,0.46153846153846156,0.5121951219512195,0.5,0.5714285714285714,0
496,6418-8384,0.8484848484848485,0.47989276139410186,0.84375,0.45164835164835165,1.0,0.4746268656716418,0.8484848484848485,0.4839650145772595,0.88,0.4946236559139785,0.43478260869565216,0.44970414201183434,0.2857142857142857,0.459915611814346,0.3333333333333333,0.4935064935064935,0.47368421052631576,0.5204991087344029,0.43478260869565216,0.4797734627831715,0.3333333333333333,0.46938775510204084,0.4015748031496063,0.5526315789473685,0.46938775510204084,1
497,6317-8013,0.5185185185185185,0.4885386819484241,0.5,0.4574314574314574,0.5,0.5,0.625,0.47530864197530864,0.5555555555555556,0.3957345971563981,0.6296296296296297,0.42105263157894735,0.5714285714285714,0.4647058823529412,0.6666666666666666,0.5259259259259259,0.5652173913043478,0.5204991087344029,0.5483870967741935,0.5044326241134752,0.6666666666666666,0.5833333333333334,0.24,0.4895833333333333,0.45,1
498,ESPORTSTMNT04/1240089,0.2727272727272727,0.5111111111111111,0.2727272727272727,0.45164835164835165,0.42857142857142855,0.5757575757575758,0.125,0.4442916093535076,0.3157894736842105,0.4946091644204852,0.6,0.46318289786223277,0.6666666666666666,0.3673469387755102,0.2,0.42949756888168555,0.42857142857142855,0.5021551724137931,0.6666666666666666,0.4904891304347826,0.6428571428571429,0.5384615384615384,0.5,0.5,0.44660194174757284,1
499,ESPORTSTMNT03/1330359,0.2962962962962963,0.4711111111111111,0.3888888888888889,0.44473684210526315,0.4666666666666667,0.4426877470355731,0.0,0.4442916093535076,0.2962962962962963,0.4351145038167939,0.0,0.4840182648401826,0.5,0.459915611814346,0.1,0.5106382978723404,0.0,0.4728213977566868,0.0,0.5044326241134752,0.45161290322580644,0.4444444444444444,0.42105263157894735,0.4626865671641791,0.40384615384615385,0
500,ESPORTSTMNT03/1335502,0.8333333333333334,0.45454545454545453,0.8333333333333334,0.4344262295081967,0.7333333333333333,0.4426877470355731,0.8333333333333334,0.4442916093535076,0.47058823529411764,0.4940239043824701,0.3125,0.38461538461538464,0.36363636363636365,0.459915611814346,0.3076923076923077,0.47560975609756095,0.42857142857142855,0.487778958554729,0.4666666666666667,0.40540540540540543,0.0,0.25,0.4,0.3954248366013072,0.0,0
501,ESPORTSTMNT02/1384221,0.4444444444444444,0.47989276139410186,0.45454545454545453,0.4331896551724138,0.5,0.4666666666666667,0.7142857142857143,0.5868055555555556,0.7142857142857143,0.4940239043824701,0.15384615384615385,0.4604105571847507,0.23076923076923078,0.45883777239709445,0.2916666666666667,0.48677248677248675,0.23529411764705882,0.4728213977566868,0.5588235294117647,0.413447782546495,0.3157894736842105,0.4117647058823529,0.44,0.5652173913043478,0.42857142857142855,1
502,ESPORTSTMNT01/1291676,0.4827586206896552,0.5050505050505051,0.36363636363636365,0.6176470588235294,0.4827586206896552,0.5925925925925926,0.3333333333333333,0.4663805436337625,0.38461538461538464,0.5136436597110754,0.5714285714285714,0.5420560747663551,0.4,0.459915611814346,0.3888888888888889,0.5094339622641509,0.0,0.36363636363636365,0.6,0.413447782546495,0.5,0.0,0.0,0.8,0.5208333333333334,0
503,ESPORTSTMNT01/1423063,0.5833333333333334,0.5111111111111111,0.6666666666666666,0.45384615384615384,0.7333333333333333,0.4337606837606838,0.6153846153846154,0.4442916093535076,0.7,0.5136436597110754,0.3125,0.4166666666666667,0.4117647058823529,0.4647058823529412,0.375,0.4935064935064935,0.2,0.4640250260688217,0.2,0.5044326241134752,0.42857142857142855,0.6415094339622641,0.0,0.3945945945945946,0.5571428571428572,0
504,ESPORTSTMNT03/1441056,0.38095238095238093,0.44976076555023925,0.38095238095238093,0.4292929292929293,0.38095238095238093,0.48484848484848486,0.38095238095238093,0.47530864197530864,0.38095238095238093,0.5136436597110754,0.2,0.46318289786223277,0.2,0.4552238805970149,0.4,0.5073375262054507,0.2,0.4640250260688217,0.2,0.5690376569037657,0.59375,0.0,0.25,0.46195652173913043,0.64,0
505,6153-7715,0.6296296296296297,0.47989276139410186,0.4,0.4344262295081967,0.5454545454545454,0.4659498207885305,0.4,0.4838709677419355,0.625,0.4416135881104034,0.6,0.46741154562383613,0.2857142857142857,0.45454545454545453,0.36363636363636365,0.4365079365079365,0.36,0.5204991087344029,0.32,0.5690376569037657,0.5932203389830508,0.6,0.4576271186440678,0.5686274509803921,0.6470588235294118,1
506,ESPORTSTMNT01/1403832,0.6190476190476191,0.5103626943005182,0.5625,0.5161290322580645,0.6190476190476191,0.42487883683360256,0.6190476190476191,0.47530864197530864,0.6428571428571429,0.4940239043824701,0.391304347826087,0.4604105571847507,0.2857142857142857,0.44981412639405205,0.3125,0.43416370106761565,0.24,0.5204991087344029,0.2857142857142857,0.4573170731707317,0.4962962962962963,0.5,0.625,0.4895833333333333,0.3829787234042553,1
507,ESPORTSTMNT02/1294568,0.42857142857142855,0.47572815533980584,0.42857142857142855,0.44473684210526315,0.42857142857142855,0.4337606837606838,0.42857142857142855,0.4663805436337625,0.42857142857142855,0.42408376963350786,0.2,0.46318289786223277,0.16666666666666666,0.4329608938547486,0.16666666666666666,0.5,0.1,0.4424778761061947,0.16666666666666666,0.5411471321695761,0.0,0.4406779661016949,0.5294117647058824,0.5227272727272727,0.2608695652173913,0
508,ESPORTSTMNT02/1285295,0.3103448275862069,0.5294117647058824,0.32142857142857145,0.5161290322580645,0.375,0.4337606837606838,0.21428571428571427,0.4442916093535076,0.23529411764705882,0.5136436597110754,0.16666666666666666,0.46318289786223277,0.2,0.4886731391585761,0.1875,0.5402298850574713,0.16666666666666666,0.4728213977566868,0.125,0.4797734627831715,0.75,0.6,0.59375,0.4626865671641791,0.46629213483146065,0
509,ESPORTSTMNT03/1320910,0.42105263157894735,0.4885386819484241,0.3125,0.4954954954954955,0.25,0.5025125628140703,0.36363636363636365,0.4442916093535076,0.36363636363636365,0.4543010752688172,0.3076923076923077,0.4840182648401826,0.3076923076923077,0.49870801033591733,0.3076923076923077,0.5259259259259259,0.35714285714285715,0.487778958554729,0.35714285714285715,0.4797734627831715,0.5081967213114754,0.5333333333333333,0.4722222222222222,0.3954248366013072,0.49830508474576274,0
510,ESPORTSTMNT05/1410712,1.0,0.4618973561430793,0.52,0.44473684210526315,0.37037037037037035,0.4426877470355731,0.3888888888888889,0.5228426395939086,0.6875,0.4543010752688172,0.8292682926829268,0.4749498997995992,0.8333333333333334,0.8571428571428571,0.8333333333333334,0.4935064935064935,0.8333333333333334,0.5204991087344029,0.8333333333333334,0.413447782546495,0.4642857142857143,0.4166666666666667,1.0,0.6222222222222222,0.3055555555555556,1
